bezeichnung,latitude,longitude,anzeigename,beschreibung,anzahl,zeitliche_einschraenkung
"Behindertenparkplatz ""Institutstraße 12""",48.14640509406263,11.456906341801485,Behindertenparkplatz,Arztpraxen,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Isartalstraße 42""",48.119807468019246,11.560178659578144,Behindertenparkplatz,Adventgemeinde,1,Sa 7.00-22.00 Uhr
"Behindertenparkplatz ""Isenschmidstraße 19""",48.09055074991047,11.55638727364861,Behindertenparkplatz,Ärztehaus,1,Mo-Fr werktags 8.00-20.00 Uhr
"Behindertenparkplatz ""Ismaninger Straße ggü. 50""",48.14056999763509,11.59996944910986,Behindertenparkplatz,Museum Villa Stuck,2,Mi-So 9.00-18.00 Uhr
"Behindertenparkplatz ""Jahnstraße 38""",48.12770617044373,11.569158768153242,Behindertenparkplatz,Münchner Mädchen e.V.,1,Mo-Fr werktags
"Behindertenparkplatz ""Josef-Retzer-Straße 47""",48.14383659690157,11.4615022293285,Behindertenparkplatz,Arztpraxis,1,Mo-Fr werktags 7.00-18.00 Uhr
"Behindertenparkplatz ""Josef-Retzer-Straße 57""",48.14476075594196,11.46008158846452,Behindertenparkplatz,Krankengymnastik,1,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Josephsburgstraße 8""",48.12834007032465,11.62707933339189,Behindertenparkplatz,"Berg-Bad, Massagepraxis",2,Mo-Fr 7.00-19.00 Uhr
"Behindertenparkplatz ""Josephsburgstraße ggü. 40""",48.12620898516089,11.632783644174989,Behindertenparkplatz,U-Bahnhof Josephsburg (gegenüber),1,keine
"Behindertenparkplatz ""Kaiser-Ludwig-Platz 6""",48.13188084796696,11.555427352907191,Behindertenparkplatz,Arztpraxis,1,Mo-Fr 8.00-18.00 Uhr
"Behindertenparkplatz ""Kaiserstraße 24""",48.16095925598603,11.582605237190835,Behindertenparkplatz,Arztpraxen,1,Mo-Fr werktags 8.00-19.00 Uhr
"Behindertenparkplatz ""Kapellenstraße ggü. 2""",48.13936920480588,11.56878588089319,Behindertenparkplatz,Fußgängerzone,1,bis 2 Stunden
"Behindertenparkplatz ""Kardinal-Faulhaber-Straße 14""",48.14024323576718,11.57406593321742,Behindertenparkplatz,Banken,2,derzeit aufgehoben
"Behindertenparkplatz ""Kardinal-Wendel-Straße 8""",48.16537023888858,11.655963224451847,Behindertenparkplatz,Wohnanlage für Behinderte,2,keine
"Behindertenparkplatz ""Karl-Theodor-Straße 95""",48.167311331686,11.571126528350863,Behindertenparkplatz,Orthopädie-Schuhtechnik Geschäft&nbsp;,1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-12.00 Uhr
"Behindertenparkplatz ""Karlstraße 42""",48.14457582347231,11.561499315384674,Behindertenparkplatz,"Arztpraxen, Krankengymnastik",1,Mo-Fr werktags 8.00-20.00 Uhr
"Behindertenparkplatz ""Karlstraße 9""",48.14297241570567,11.566753563964049,Behindertenparkplatz,Finanzamt,1,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Keferloherstraße 71""",48.18175083847455,11.5677116077315,Behindertenparkplatz,"Kulturzentrum, Kirche, allgemeiner Bedarf",1,keine
"Behindertenparkplatz ""Kellerstraße 6""",48.13169276554802,11.59206490955423,Behindertenparkplatz,Philharmonie,2,keine
"Behindertenparkplatz ""Kiem-Pauli-Weg 45""",48.134106857015034,11.514296583250102,Behindertenparkplatz,Alten-und Service-Zentrum,3,keine
"Behindertenparkplatz ""Klingsorstraße ggü. 3""",48.15517260717971,11.63011773231274,Behindertenparkplatz,"Geschäfte, Arztpraxen, Apotheke",1,keine
"Behindertenparkplatz ""Knöpflerstraße 9""",48.094748328907414,11.496791642111951,Behindertenparkplatz,"Arztpraxen, Sparkasse",1,keine
"Behindertenparkplatz ""Kölblstraße 1""",48.11885354061774,11.611225235005739,Behindertenparkplatz,Fahrschule (Behindertenausbildung) (südlich Melusinenstraße 15),1,keine
"Behindertenparkplatz ""Kölner Platz 1""",48.17016459910346,11.576628488960097,Behindertenparkplatz,Klinikum Schwabing,2,werktags 9.00-20.00 Uhr
"Behindertenparkplatz ""Königinstraße 8""",48.15027806139687,11.584653880040149,Behindertenparkplatz,Englischer Garten (nördlich Veterinärstraße),2,9.00-23.00 Uhr
"Behindertenparkplatz ""Konradinstraße ggü. 23""",48.11452255940051,11.568154141913125,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Kreillerstraße 18""",48.12762999514496,11.632800398445596,Behindertenparkplatz,Postfiliale,1,Mo-Fr werktags 9.00-18.00 Uhr Sa 9.00-14.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Kreillerstraße 5""",48.12819229517523,11.631459754054585,Behindertenparkplatz,allgemeiner Bedarf,1,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 8.00-14.00 Uhr
"Behindertenparkplatz ""Kufsteiner Straße 2""",48.14975004681832,11.601934262989637,Behindertenparkplatz,Apotheke,1,keine
"Behindertenparkplatz ""Lachnerstraße 1""",48.1562892847809,11.53061316796265,Behindertenparkplatz,Arztpraxis,1,Mo-Fr werktags 9.00-17.00 Uhr
"Behindertenparkplatz ""Landsberger Straße 203""",48.14136881082889,11.51745306250103,Behindertenparkplatz,Sanitätshaus,1,Mo-Fr werktags 8.00-18.00 Uhr Sa 9.00-13.00 Uhr
"Behindertenparkplatz ""Landsberger Straße 511""",48.14653932440124,11.461547900908574,Behindertenparkplatz,Allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Landshuter Allee 181""",48.16436636488502,11.537536686913883,Behindertenparkplatz,behinderten-gerechte Wohnungen,2,keine
"Behindertenparkplatz ""Landwehrstraße 20""",48.136363139890975,11.562227504526387,Behindertenparkplatz,"Deutsches Theater, allgemeiner Bedarf",2,9.00-23.00 Uhr
"Behindertenparkplatz ""Landwehrstraße 60""",48.13642329456011,11.555630037320634,Behindertenparkplatz,"Kreisjugendring, Sozialreferat",2,Mo-Fr werktags 7.00-18.00 Uhr
"Behindertenparkplatz ""Lazarettstraße 1""",48.1507974192802,11.54481499472292,Behindertenparkplatz,Ärztehaus,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Lehrer-Götz-Weg 2""",48.123443736367115,11.668419211125475,Behindertenparkplatz,Post,1,Mo-Fr werktags 8.00-20.00 Uhr Sa 8.00-14.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Leonrodstraße 21""",48.15354900229698,11.535711815939218,Behindertenparkplatz,"Meldestelle, Geschäfte",2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Leonrodstraße 69""",48.157981509694245,11.544408779807222,Behindertenparkplatz,Ärztehaus,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Leopoldstraße 59""",48.1614575978985,11.586123079986555,Behindertenparkplatz,Post,1,werktags 6.00-23.00 Uhr
"Behindertenparkplatz ""Leopoldstraße 80""",48.160851023470705,11.58625565214991,Behindertenparkplatz,allgemeiner Bedarf,2,9.00-23.00 Uhr
"Behindertenparkplatz ""Liebherrstraße 20""",48.133346482206136,11.584225973502635,Behindertenparkplatz,Praxis für Physiotherapie,1,Mo-Fr werktags 8.00-16.00 Uhr
"Behindertenparkplatz ""Lilienthalallee 32""",48.195217798915486,11.609075016949397,Behindertenparkplatz,Alten- und Service-Zentrum,2,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Lindwurmstraße 127""",48.127420298379334,11.554310523480908,Behindertenparkplatz,Münchner Volkshochschule mit Rollstuhlfahrer-Kursen,1,werktags 8.00-20.00 Uhr
"Behindertenparkplatz ""Lindwurmstraße 71""",48.12993595095966,11.5595012038902,Behindertenparkplatz,Alten- u. Service-Zentrum,1,bis 3 Stunden
"Behindertenparkplatz ""Lindwurmstraße 9""",48.132374496190415,11.56457884596842,Behindertenparkplatz,Medizinisches Kaufhaus,1,werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Linprunstraße 22""",48.14974262073213,11.55450055931081,Behindertenparkplatz,Oberlandesgericht,1,Mo-Fr werktags 8.00-16.00 bis 2 Stunden
"Behindertenparkplatz ""Linprunstraße 25""",48.149808611719656,11.554123689903292,Behindertenparkplatz,Oberlandesgericht,1,Mo-Fr werktags 6.30-18.30 bis 3 Stunden
"Behindertenparkplatz ""Lorettoplatz""",48.10273212389786,11.488093693325597,Behindertenparkplatz,Eingang Waldfriedhof,1,keine
"Behindertenparkplatz ""Lothringer Straße 1""",48.12829563247673,11.59656517111341,Behindertenparkplatz,Geschäfte,1,keine
"Behindertenparkplatz ""Luganoweg 8""",48.09113492665846,11.474106783785995,Behindertenparkplatz,Seniorenzentrum,1,8.00-20.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Luisenstraße 33""",48.146789540280174,11.564221931475284,Behindertenparkplatz,Lenbachgalerie,2,9.00-23.00 Uhr
"Behindertenparkplatz ""Maderbräustraße bei 4""",48.13714410754303,11.578706776341212,Behindertenparkplatz,Ärztehaus,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Maistraße 11""",48.130263514275626,11.56285694381831,Behindertenparkplatz,Frauenklinik,1,keine
"Behindertenparkplatz ""Maistraße 46""",48.126394327198874,11.561143423194371,Behindertenparkplatz,Krankengymnastik,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Manzostraße 105""",48.183659753932,11.487222124148403,Behindertenparkplatz,Seniorenwohnheim,4,keine
"Behindertenparkplatz ""Maria-Montessori-Straße 2""",48.13145714330389,11.69453801347,Behindertenparkplatz,Wohngebiet (Lehrer-Wirth-Straße 15),1,keine
"Behindertenparkplatz ""Mariahilfplatz 17""",48.12411692619948,11.583581712267785,Behindertenparkplatz,Landratsamt,1,keine
"Behindertenparkplatz ""Marsstraße 42""",48.144496072536505,11.554781061855786,Behindertenparkplatz,Deutsche Angestellten Akademie,2,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Martiusstraße 4""",48.15694599150635,11.585722476743886,Behindertenparkplatz,Versorgungsärztliche Untersuchungsstelle,1,Mo-Fr werktags 8.00-16.30 Uhr
"Behindertenparkplatz ""Mathildenstraße 3a""",48.13524344202433,11.563405893299748,Behindertenparkplatz,Augenklinik,2,8.00-20.00 Uhr
"Behindertenparkplatz ""Max-Joseph-Platz 2""",48.13990504305685,11.578697656767417,Behindertenparkplatz,"Nationaltheater, Residenz",2,keine
"Behindertenparkplatz ""Maxburgstraße 2""",48.13971490559604,11.571047059329176,Behindertenparkplatz,"Familiengericht, Nachlassgericht",4,keine
"Behindertenparkplatz ""Maximilianstraße 18""",48.13878190995041,11.581447851739386,Behindertenparkplatz,Geschäfte,2,keine
"Behindertenparkplatz ""Maximilianstraße 30""",48.13851709146826,11.582820503560805,Behindertenparkplatz,Schauspielhaus,3,keine
"Behindertenparkplatz ""Maximilianstraße 42""",48.13777597000074,11.585540592053812,Behindertenparkplatz,Völkerkundemuseum (Ortsfahrbahn),2,keine
"Behindertenparkplatz ""Maximilianstraße 47""",48.137950953022795,11.587937538565885,Behindertenparkplatz,Theater (Ortsfahrbahn),2,18.00-23.00 Uhr
"Behindertenparkplatz ""Maximilianstraße ggü. 8""",48.13923869089112,11.579697400932151,Behindertenparkplatz,"Nationaltheater (Nordseite, Bühneneingang)",5,keine
"Behindertenparkplatz ""Meindlstraße 16""",48.11773779888481,11.538068915802686,Behindertenparkplatz,Sozialbürgerhaus Sendling,1,Mo-Fr werktags 8.00 bis 22.00 Uhr
"Behindertenparkplatz ""Meindlstraße 20""",48.11752199146869,11.538077563169177,Behindertenparkplatz,Sozialamt,1,Mo-Sa werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Meindlstraße ggü. 22""",48.117068217264794,11.538175640305683,Behindertenparkplatz,Nähe Aufzug zum U-Bahnhof Harras,2,keine
"Behindertenparkplatz ""Menzinger Straße 54""",48.164786194841376,11.502352139455146,Behindertenparkplatz,Diagnose- und Therapiezentrum Franz-Schrank-Straße 2,4,werktags Mo-Fr 7.00-19.00 Uhr
"Behindertenparkplatz ""Milbertshofener Platz 1""",48.184835551060594,11.564135328045486,Behindertenparkplatz,Kirche,1,Sa 17.00-19.00 Uhr So u. Feiertag 9.00-12.00 Uhr
"Behindertenparkplatz ""Milbertshofener Straße 90""",48.184193473575924,11.578886753500646,Behindertenparkplatz,"Shuttle-Service für Behinderte,, Geschäfte, Ärztehaus",2,bis 3 Stunden
"Behindertenparkplatz ""Moosacher Straße ggü. 80""",48.18594587670072,11.547725242154497,Behindertenparkplatz,U-Bahnhof Oberwiesenfeld,9,keine
"Behindertenparkplatz ""Mühldorfstraße 1""",48.12898932238538,11.609959971159446,Behindertenparkplatz,Jobcenter München Fachstelle für berufliche Wiedereingliederung,2,Mo-Fr werktags 7.30-17.00 Uhr
"Behindertenparkplatz ""Müllerstraße 14""",48.132606566002565,11.573719240296985,Behindertenparkplatz,"Beratungsstelle, behindertengerechte Wohnungen",1,Mo-Fr werktags 9.00-18.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Mundesgasse 4""",48.16205180411732,11.414370700592833,Behindertenparkplatz,Hausarztzentrum,1,werktags Mo-Fr 7.00-20.00 Uhr
"Behindertenparkplatz ""Murnauer Straße 267""",48.10257351569015,11.524488996637082,Behindertenparkplatz,Seniorenzentrum,1,keine
"Behindertenparkplatz ""Museumsinsel 1 (Bosch-Brücke)""",48.131012084580775,11.582814032396456,Behindertenparkplatz,Deutsches Museum,3,9.00-16.00
"Behindertenparkplatz ""Museumsinsel 1 (Ludwigsbrücke)""",48.130501008987096,11.583241343265858,Behindertenparkplatz,Deutsches Museum,4,keine
"Behindertenparkplatz ""Muspillistraße 31""",48.17125567111625,11.624093272875202,Behindertenparkplatz,Pfarramt und Kirche St. Lorenz,1,keine
"Behindertenparkplatz ""Nestroystraße 20""",48.12169696370384,11.53190179676636,Behindertenparkplatz,Zugang zum Westpark,2,keine
"Behindertenparkplatz ""Neuherbergstr. 100""",48.20944994872508,11.567647058666376,Service Sonstige Angebote,Ärztehaus,1,Mo-Fr werktags 8.00-18.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Neustifter Straße 43""",48.18611735564202,11.566585594741673,Behindertenparkplatz,Alten-und Service-Zentrum,2,keine
"Behindertenparkplatz ""Nigerstraße""",48.139220577269306,11.605058905309656,Behindertenparkplatz,Prinzregententheater,2,9.00-22.00 Uhr
"Behindertenparkplatz ""Nordendstraße 43""",48.15824176910003,11.574824486590662,Behindertenparkplatz,Sanotätshaus,1,Mo-Fr werktags 9.00-19.00 Uhr Sa werktags 9.00-14.00 Uhr
"Behindertenparkplatz ""Nordendstraße 48""",48.15711425405872,11.575136215077501,Behindertenparkplatz,Schauburg,1,keine
"Behindertenparkplatz ""Nußbaumstraße 30""",48.132911330805236,11.559126486300919,Behindertenparkplatz,Beratungsstelle für Behinderte,1,Mo-Fr werktags 7.00-17.00 Uhr
"Behindertenparkplatz ""Nymphenburger Straße 148""",48.152003797872354,11.53612221158368,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Nymphenburger Straße 16""",48.14848101443192,11.55384623733077,Behindertenparkplatz,Strafjustizzentrum,2,keine
"Behindertenparkplatz ""Nymphenburger Straße 163""",48.15429722132035,11.532815382881946,Behindertenparkplatz,Rotkreuz-Klinikum,2,keine
"Behindertenparkplatz ""Nymphenburger Straße 171""",48.15540573209672,11.532281144970169,Behindertenparkplatz,Alten- und Service-Zentrum,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Nymphenburger Straße 2""",48.147702927441564,11.558469165749132,Behindertenparkplatz,Löwenbräukeller,1,keine
"Behindertenparkplatz ""Nymphenburger Straße 213""",48.15815159876875,11.527484510373952,Behindertenparkplatz,Praxis für Physiotherapie,1,werktags 7.30-20.00 Uhr
"Behindertenparkplatz ""Oberföhringer Straße 228""",48.17271042507221,11.627578415557712,Behindertenparkplatz,Orthopädiegeschäft,1,Mo-Fr werktags 8.30-18.00 Uhr bis 1 Stunde
"Behindertenparkplatz ""Orleansplatz 11""",48.12779161704089,11.604226205929582,Behindertenparkplatz,"Sozialreferat, Ostbahnhof (Arkadenfahrbahn Privatgrund)",1,keine
"Behindertenparkplatz ""Orleansplatz 13""",48.12745999102083,11.603248110868833,Behindertenparkplatz,"Bezirksinspektion, Sozialreferat",1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Orleansplatz 5a""",48.128828848207284,11.603788368511008,Behindertenparkplatz,Ostbahnhof,1,keine
"Behindertenparkplatz ""Orleansplatz bei 13""",48.12742422671067,11.603308836198718,Behindertenparkplatz,"Bezirksinspektion, Sozialreferat, allgemeiner Bedarf",1,keine
"Behindertenparkplatz ""Ostpreußenstraße 47""",48.151681244144754,11.640867682717074,Behindertenparkplatz,Orthopädiefachgeschäft,1,Mo-Fr werktags 8.00-19.00 Uhr Sa werktags 8.00-14.00 Uhr
"Behindertenparkplatz ""Packenreiterstraße 48""",48.16362912644273,11.47569937460066,Behindertenparkplatz,Alten- und Servicezentrum,2,keine
"Behindertenparkplatz ""Parlerstraße ggü. 74""",48.20486460025552,11.570376324424316,Behindertenparkplatz,U-Bahnhof Harthof,1,keine
"Behindertenparkplatz ""Partnachplatz ggü. 7""",48.11713256699994,11.52634930543648,Behindertenparkplatz,"U-Bahnhof Partnachplatz, Geschäfte",1,keine
"Behindertenparkplatz ""Parzivalstraße 16""",48.17049724331631,11.580282700215308,Behindertenparkplatz,Klinikum Schwabing (Zufahrt zur Kinderklinik),4,keine
"Behindertenparkplatz ""Paul-Löbe-Straße 11""",48.100899103900474,11.640569733328958,Behindertenparkplatz,Alte- und Service-Zentrum und Caritas Zentrum Perlach,2,Mo-Do 9.00-17.00 Uhr Fr 9.00-15.00 Uhr
"Behindertenparkplatz ""Pelkovenstraße ggü. 61""",48.18182218463234,11.517753099332642,Behindertenparkplatz,U-Bahnhof Moosacher St.-Martins-Platz,1,keine
"Behindertenparkplatz ""Peschelanger 3""",48.10780023352265,11.656333498332796,Behindertenparkplatz,"Behörden, Ärzte, Apotheke",2,keine
"Behindertenparkplatz ""Pettenkoferstraße östlich 8a""",48.13423397071156,11.562823290865689,Behindertenparkplatz,Poliklinik,1,keine
"Behindertenparkplatz ""Pettenkoferstraße westlich 8a""",48.13423599049633,11.562171667254685,Behindertenparkplatz,Poliklinik (Privatstraße),1,keine
"Behindertenparkplatz ""Pfanzeltplatz ggü. 11""",48.09994563220086,11.63057382321338,Behindertenparkplatz,"Geschäfte, Arztpraxen, Stadtsparkasse",1,keine
"Behindertenparkplatz ""Pidinger Straße 10""",48.099991501949965,11.51139531315706,Behindertenparkplatz,Psychologische Praxis für Menschen und Tiere,1,8.00-22.00 Uhr
"Behindertenparkplatz ""Planegger Straße ggü. 13""",48.145100102716334,11.458613286839748,Behindertenparkplatz,Arztpraxen,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Plinganserstraße 45""",48.11759376296621,11.540279580090507,Behindertenparkplatz,Orthopädische Praxis,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Pognerstraße 38""",48.10180619788812,11.546045978020977,Behindertenparkplatz,"U-Bahnhof Thalkirchen, Wohngebiet",1,keine
"Behindertenparkplatz ""Prannerstraße 7""",48.14123696433568,11.572841675191361,Behindertenparkplatz,Kleine Komödie,2,keine
"Behindertenparkplatz ""Preysingstraße 21""",48.13231939736398,11.595062604811206,Behindertenparkplatz,Altenheim,2,keine
"Behindertenparkplatz ""Prielmayerstraße 7""",48.14017468992091,11.564163626691458,Behindertenparkplatz,Justizpalast,2,Mo-Fr werktags 9.00-18.00 Uhr Sa werktags 9.00-14.00 Uhr
"Behindertenparkplatz ""Rathenaustraße 74""",48.20121925078049,11.573178017458758,Behindertenparkplatz,lokaler Bedarf,1,7.00-20.00 Uhr bis 3 Stunden
"Behindertenparkplatz ""Reichenbachstraße 3a""",48.13407354404572,11.576441166782619,Behindertenparkplatz,allgemeiner Bedarf,2,keine
"Behindertenparkplatz ""Reichenbachstraße ggü. 23""",48.13095077895614,11.575882416427339,Behindertenparkplatz,Gärtnerplatztheater,3,18.00-21.00 Uhr
"Behindertenparkplatz ""Reitmorstraße 28""",48.14168872502849,11.593282520181845,Behindertenparkplatz,Physiotherapie,1,Mo-Fr 7.30-17.00 Uhr
"Behindertenparkplatz ""Reitmorstraße 30""",48.14260768456743,11.593745579581183,Behindertenparkplatz,Altenheim,2,keine
"Behindertenparkplatz ""Reitmorstraße ggü. 39""",48.14337290615352,11.593967989149931,Behindertenparkplatz,Altenheim,2,keine
"Behindertenparkplatz ""Renatastraße 64""",48.15605776667617,11.526784623650599,Behindertenparkplatz,Blindeninstitut,2,zeitliche Beschränkung: keine
"Behindertenparkplatz ""Rheinbergerstraße bei 7""",48.146120092101796,11.578868602032173,Behindertenparkplatz,Bayerisches Landessozialgericht,2,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Ricarda-Huch-Straße 4""",48.17912492812669,11.57499498388612,Behindertenparkplatz,Generationengarten,1,8.00-20.00 Uhr bis 5 Stunden
"Behindertenparkplatz ""Richard-Wagner-Straße 9""",48.147505192354124,11.563214702418621,Behindertenparkplatz,Psychosomatische Beratungsstelle ZWIST,1,Mi 13.00-18.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Richelstraße 11""",48.14558309991858,11.529615455919537,Behindertenparkplatz,Sozialgericht,2,Mo-Do werktags 7.30-16.30 Uhr Fr werktags 7.30-15.00 Uhr
"Behindertenparkplatz ""Ridlerstraße 55""",48.134328775083134,11.532042415303476,Behindertenparkplatz,Integrationsfachdienst München-Freising,1,Mo-Fr werktags 8.00-20.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Ridlerstraße ggü. 52""",48.13370248071707,11.532840766599822,Behindertenparkplatz,U-Bahnhof Heimeranplatz,2,keine
"Behindertenparkplatz ""Riesenfeldstraße 18""",48.17881939210902,11.564233318557074,Behindertenparkplatz,Siloah,1,keine
"Behindertenparkplatz ""Riesenfeldstraße 75""",48.18562952776988,11.56244080498455,Behindertenparkplatz,Bürgerbüro,1,Mo-Fr werktags 8.00-18.00 Uhr
"Behindertenparkplatz ""Rindermarkt 15""",48.136233153509956,11.57432746061104,Behindertenparkplatz,"Fußgängerzone, Tourismusamt",1,keine
"Behindertenparkplatz ""Romanstraße 93""",48.15561706142159,11.5095911982658,Behindertenparkplatz,Krankenhaus Barmherzige Brüder (Nordseite),1,keine
"Behindertenparkplatz ""Rosenheimer Straße 30""",48.129879623448794,11.591790415643281,Behindertenparkplatz,Orthopädiegeschäft,1,Mo-Fr werktags 9.00-18.00 Uhr
"Behindertenparkplatz ""Rosenkavalierplatz 4""",48.15220154804511,11.619461077313694,Behindertenparkplatz,Stiftung Pfennigparade,3,keine
"Behindertenparkplatz ""Rosental 7""",48.135344548372686,11.574798318726149,Behindertenparkplatz,allgemeiner Bedarf,1,keine
"Behindertenparkplatz ""Rottmannstraße 20""",48.14880517854667,11.559790184131876,Behindertenparkplatz,Sanitätshaus,2,Mo-Fr werktags 7.30-18.00 Uhr Sa 7.30-14.00 Uhr
"Behindertenparkplatz ""Rümannstraße 60""",48.17596308599401,11.578476720599816,Behindertenparkplatz,Altenheim,1,keine
"Behindertenparkplatz ""Rumfordstraße 20""",48.133493532746414,11.577681948897384,Behindertenparkplatz,BRK-Reisedienst,1,Mo-Fr werktags 9.00-17.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Rupprechtstraße 25""",48.148874058134766,11.539469815269982,Behindertenparkplatz,Fachstelle Kreisjugendring,1,werktags 9.00-20.00 Uhr
"Behindertenparkplatz ""Salvatorplatz 2""",48.14208709201882,11.57534067608934,Behindertenparkplatz,"Kirche, Staatsministerien",2,keine
"Behindertenparkplatz ""Salvatorstraße 5""",48.14126575873207,11.575763987946527,Behindertenparkplatz,Fußgängerzone,2,keine
"Behindertenparkplatz ""Salzmesserstraße 43""",48.13008642665279,11.67035805940646,Behindertenparkplatz,U-Bahnhof Am Moosfeld,1,keine
"Behindertenparkplatz ""Salzmesserstraße 43a""",48.13024868914963,11.670491364189834,Behindertenparkplatz,U-Bahnhof Am Moosfeld,1,keine
"Behindertenparkplatz ""Sandstraße bei 9""",48.14771800884488,11.555378134406444,Behindertenparkplatz,Ärzteversorgung Niedersachsen,1,Mo-Fr werktags 8.00-19.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Schackstraße 2""",48.15213180583068,11.582475126680446,Behindertenparkplatz,Universitätsbibliothek,1,keine
"Behindertenparkplatz ""Schellingstraße 155""",48.15528318353826,11.558169012663948,Behindertenparkplatz,Landesamt für Versorgung -Behinderten-beratung,1,Mo-Fr werktags 8.00-17.00 Uhr
"Behindertenparkplatz ""Schellingstraße 31""",48.15041919827745,11.575272037493873,Behindertenparkplatz,Sozialverband VdK Bayern,2,Mo-Fr werktags 7.00-18.00 Uhr
"Behindertenparkplatz ""Schinkelstraße 52""",48.17374825186426,11.592780691740748,Behindertenparkplatz,behindertengerechte Wohnungen,2,keine
"Behindertenparkplatz ""Schleißheimer Straße 131""",48.163336461958124,11.56399461337937,Behindertenparkplatz,Allgemeiner Bedarf,1,werktags Mo-Fr 8.00-18.00 Uhr
"Behindertenparkplatz ""Schleißheimer Straße 142""",48.160141275735114,11.563322669563805,Behindertenparkplatz,Nordbad,2,7.00-22.00 Uhr
"Behindertenparkplatz ""Schleißheimer Straße 413""",48.20400760392643,11.563697130197443,Behindertenparkplatz,Geschäfte,2,werktags 7.00-19.00 Uhr
"Behindertenparkplatz ""Schleißheimer Straße 93""",48.15962701309737,11.562890168814267,Behindertenparkplatz,Allgemeiner Bedarf,2,werktags 9.00-20.00 Uhr
"Behindertenparkplatz ""Schlierseestraße 75""",48.11118438468783,11.594919552067338,Behindertenparkplatz,Giesinger Gesundheits-Zentrum,3,keine
"Behindertenparkplatz ""Schlüterstraße 1""",48.17442088947346,11.589723205460986,Behindertenparkplatz,Behindertengerechte Wohnungen,2,keine
"Behindertenparkplatz ""Schneeglöckchenstraße 89a""",48.19919814513887,11.51156367624931,Behindertenparkplatz,Behindertengerechte Wohnungen,Anzahl:1,keine
"Behindertenparkplatz ""Schrammerstraße ggü. 3""",48.13905617500619,11.576521170442872,Behindertenparkplatz,allgemeiner Bedarf,6,keine
"Behindertenparkplatz ""Schumacherring 24""",48.099448768404706,11.641244417817202,Behindertenparkplatz,Kirche,1,keine
"Behindertenparkplatz ""Schwanthalerstraße 62""",48.137545562353026,11.555136668513727,Behindertenparkplatz,Sozialbürgerhaus Mitte,1,werktags Mo-Fr 8.00-19.00 Uhr bis 2 Stunden
"Behindertenparkplatz ""Schweizer Platz""",48.088152290850275,11.481748108378028,Behindertenparkplatz,U-Bahnhof Fürstenried West,2,keine
"Behindertenparkplatz ""Seeaustraße 2""",48.14445698991957,11.591533920882421,Behindertenparkplatz,Prähistorische Sammlung,2,8.00-20.00 Uhr
"Behindertenparkplatz ""Seerieder Straße 12""",48.13467806260618,11.602198381699388,Behindertenparkplatz,Verbund behinderter Arbeitgeberinnen,1,keine
"Behindertenparkplatz ""Seitzstraße 10""",48.141096507321784,11.584842055150279,Behindertenparkplatz,Orthopädiefirma,2,keine
"Behindertenparkplatz ""Sendlinger Straße 19""",48.13545581777808,11.570854081627422,Behindertenparkplatz,Fußgängerzone,2,keine
"Behindertenparkplatz ""Siegenburger Straße ggü. 15""",48.12785344902975,11.530919014981528,Behindertenparkplatz,Kleingartenanlage,1,keine
"Behindertenparkplatz ""Siegenburger Straße ggü. 58""",48.12801322670866,11.521668549357168,Behindertenparkplatz,Kleingartenanlage,2,keine
